file	line	pattern	function_context	anchor_id	scope_class
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	70	antardhasa_option	_vimsottari_bhukti	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	72	antardhasa_option	_vimsottari_bhukti	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	73	vimsottari_dict	_vimsottari_bhukti	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	75	vimsottari_dict	_vimsottari_bhukti	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	76	vimsottari_dict	_vimsottari_bhukti	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	77	human_life_span_for_	_vimsottari_bhukti	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	78	sidereal_year	_vimsottari_bhukti	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	84	antara	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	84	bhukti	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	87	bhukti	_vimsottari_antara	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	92	human_life_span_for_	_vimsottari_antara	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	92	vimsottari_dict	_vimsottari_antara	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	93	human_life_span_for_	_vimsottari_antara	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	93	vimsottari_dict	_vimsottari_antara	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	94	sidereal_year	_vimsottari_antara	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	114	bhukti	compute_vimsottari_antara_from	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	116	bhukti	compute_vimsottari_antara_from	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	117	bhukti	compute_vimsottari_antara_from	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	118	antara	compute_vimsottari_antara_from	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	119	antara	compute_vimsottari_antara_from	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	121	antardhasa_option	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	121	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	123	bhukthi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	123	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	127	bhukthi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	127	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	127	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	128	antardhasa_option	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	129	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	130	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	131	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	132	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	133	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	134	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	139	human_life_span_for_	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	141	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	142	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	143	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	144	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	145	human_life_span_for_	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	145	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	146	vimsottari_dict	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	147	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	147	vimsottari_dict	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	157	antardhasa_option	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	23	sidereal_year	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	23	year_duration	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	24	dhasa	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	27	seed_star	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	38	seed_star	_get_dhasa_dict	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	40	seed_star	_get_dhasa_dict	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	50	seed_star	_maha_dhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	51	seed_star	_maha_dhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	53	antardhasa_option	_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	54	antardhasa_option	_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	56	antardhasa_option	_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	58	antardhasa_option	_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	64	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	64	seed_star	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	66	360	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	70	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	71	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	71	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	72	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	73	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	74	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	76	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	77	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	79	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	80	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	82	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	83	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	85	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	86	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	88	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	89	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	91	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	93	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	94	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	97	seed_star	_dhasa_start	DS12	engine_core
src/jhora/horoscope/dhasa/graha/yogini.py	100	year_duration	_dhasa_start	DS12	engine_core
src/jhora/horoscope/dhasa/graha/yogini.py	103	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	105	antardhasa_option	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	105	dhasa_starting_planet	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	105	seed_star	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	115	seed_star	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	116	antardhasa_option	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	117	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	118	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	119	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	120	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	121	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	122	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	123	dhasa_starting_planet	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	128	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	130	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	131	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	134	seed_star	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	135	dhasa_starting_planet	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	141	antardhasa_option	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	147	start_jd +=	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	147	year_duration	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	153	start_jd +=	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yogini.py	153	year_duration	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/raasi/brahma.py	24	sidereal_year	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/brahma.py	24	year_duration	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/brahma.py	62	start_jd +=	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/brahma.py	62	year_duration	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/brahma.py	67	start_jd +=	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/brahma.py	67	year_duration	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/chakra.py	24	bhukthi	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/chakra.py	29	sidereal_year	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/chakra.py	29	year_duration	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/chakra.py	84	start_jd +=	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/chakra.py	84	year_duration	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/chakra.py	89	start_jd +=	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/chakra.py	89	year_duration	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/chara.py	29	chara_method	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/chara.py	30	sidereal_year	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/chara.py	220	dhasa	_dhasa_progression_raghava_bhatta_method	DS900	residual
src/jhora/horoscope/dhasa/raasi/chara.py	228	chara_method	get_dhasa_antardhasa	DS19	engine_core
src/jhora/horoscope/dhasa/raasi/chara.py	230	chara_method	get_dhasa_antardhasa	DS19	engine_core
src/jhora/horoscope/dhasa/raasi/chara.py	238	chara_method	get_dhasa_antardhasa	DS19	engine_core
src/jhora/horoscope/dhasa/raasi/chara.py	241	chara_method	get_dhasa_antardhasa	DS20	engine_core
src/jhora/horoscope/dhasa/raasi/chara.py	242	chara_method	get_dhasa_antardhasa	DS20	engine_core
src/jhora/horoscope/dhasa/raasi/chara.py	247	bhukthi	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/chara.py	250	bhukthi	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/chara.py	251	start_jd +=	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/chara.py	256	start_jd +=	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/drig.py	24	dhasa	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/drig.py	24	narayana	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/drig.py	31	dhasa	drig_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/drig.py	34	dhasa	drig_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/drig.py	35	dhasa_start_date	drig_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/drig.py	54	narayana	drig_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/drig.py	62	sidereal_year	drig_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/drig.py	62	start_jd +=	drig_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/drig.py	67	sidereal_year	drig_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/drig.py	67	start_jd +=	drig_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/drig.py	84	sidereal_year	drig_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/drig.py	84	start_jd +=	drig_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/drig.py	89	sidereal_year	drig_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/drig.py	89	start_jd +=	drig_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/drig.py	90	human_life_span_for_	drig_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/drig.py	90	narayana	drig_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/kalachakra.py	41	kalachakra_dhasa_duration	_get_dhasa_progression	DS21	engine_core
src/jhora/horoscope/dhasa/raasi/kalachakra.py	42	360	_get_dhasa_progression	DS21	engine_core
src/jhora/horoscope/dhasa/raasi/kalachakra.py	43	360	_get_dhasa_progression	DS21	engine_core
src/jhora/horoscope/dhasa/raasi/kalachakra.py	62	kalachakra_dhasa_duration	_get_dhasa_progression	DS900	residual
src/jhora/horoscope/dhasa/raasi/kalachakra.py	66	antardhasa	_get_dhasa_progression	DS900	residual
src/jhora/horoscope/dhasa/raasi/kalachakra.py	70	kalachakra_dhasa_duration	_get_dhasa_progression	DS900	residual
src/jhora/horoscope/dhasa/raasi/kalachakra.py	73	antardhasa	antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/kalachakra.py	76	kalachakra_dhasa_duration	antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/kalachakra.py	99	dhasa	kalachakra_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/kalachakra.py	106	sidereal_year	kalachakra_dhasa	DS22	engine_core
src/jhora/horoscope/dhasa/raasi/kalachakra.py	106	start_jd +=	kalachakra_dhasa	DS22	engine_core
src/jhora/horoscope/dhasa/raasi/kalachakra.py	111	sidereal_year	kalachakra_dhasa	DS22	engine_core
src/jhora/horoscope/dhasa/raasi/kalachakra.py	112	start_jd +=	kalachakra_dhasa	DS22	engine_core
src/jhora/horoscope/dhasa/raasi/kalachakra.py	115	dhasa_starting_planet	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/raasi/kalachakra.py	118	bhukthi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/raasi/kalachakra.py	118	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/raasi/kalachakra.py	127	dhasa_starting_planet	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/raasi/kalachakra.py	138	dhasa_starting_planet	get_dhasa_bhukthi	DS30	engine_core
src/jhora/horoscope/dhasa/raasi/kalachakra.py	139	\b30\b	get_dhasa_bhukthi	DS30	engine_core
src/jhora/horoscope/dhasa/raasi/kalachakra.py	139	dhasa_starting_planet	get_dhasa_bhukthi	DS30	engine_core
src/jhora/horoscope/dhasa/raasi/kalachakra.py	140	dhasa_starting_planet	get_dhasa_bhukthi	DS30	engine_core
src/jhora/horoscope/dhasa/raasi/kalachakra.py	141	\b30\b	get_dhasa_bhukthi	DS30	engine_core
src/jhora/horoscope/dhasa/raasi/kalachakra.py	142	dhasa_starting_planet	get_dhasa_bhukthi	DS30	engine_core
src/jhora/horoscope/dhasa/raasi/kalachakra.py	144	\b30\b	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/raasi/kalachakra.py	145	dhasa_starting_planet	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/raasi/kalachakra.py	147	\b30\b	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/raasi/kalachakra.py	148	dhasa_starting_planet	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/raasi/kalachakra.py	150	\b30\b	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/raasi/kalachakra.py	151	dhasa_starting_planet	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/raasi/kalachakra.py	153	\b30\b	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/raasi/kalachakra.py	154	dhasa_starting_planet	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/raasi/kalachakra.py	156	\b30\b	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/raasi/kalachakra.py	157	dhasa_starting_planet	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/raasi/kalachakra.py	159	\b30\b	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/raasi/kalachakra.py	161	\b30\b	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/raasi/kalachakra.py	162	dhasa_starting_planet	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/raasi/kalachakra.py	163	360	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	23	dhasa	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	23	narayana	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	52	narayana	kendradhi_rasi_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	60	sidereal_year	kendradhi_rasi_dhasa	DS31	engine_core
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	60	start_jd +=	kendradhi_rasi_dhasa	DS31	engine_core
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	65	sidereal_year	kendradhi_rasi_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	65	start_jd +=	kendradhi_rasi_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	81	sidereal_year	kendradhi_rasi_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	81	start_jd +=	kendradhi_rasi_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	86	sidereal_year	kendradhi_rasi_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	86	start_jd +=	kendradhi_rasi_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	87	human_life_span_for_	kendradhi_rasi_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	87	narayana	kendradhi_rasi_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	115	narayana	karaka_kendradhi_rasi_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	123	sidereal_year	karaka_kendradhi_rasi_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	123	start_jd +=	karaka_kendradhi_rasi_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	128	sidereal_year	karaka_kendradhi_rasi_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	128	start_jd +=	karaka_kendradhi_rasi_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	144	sidereal_year	karaka_kendradhi_rasi_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	144	start_jd +=	karaka_kendradhi_rasi_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	149	sidereal_year	karaka_kendradhi_rasi_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	149	start_jd +=	karaka_kendradhi_rasi_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	150	human_life_span_for_	karaka_kendradhi_rasi_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	150	narayana	karaka_kendradhi_rasi_dhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/lagnamsaka.py	23	dhasa	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/lagnamsaka.py	23	narayana	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/lagnamsaka.py	29	narayana	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/lagnamsaka.py	29	varsha_narayana	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/mandooka.py	25	sidereal_year	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/mandooka.py	47	dhasa	_dhasa_duration_kn_rao	DS900	residual
src/jhora/horoscope/dhasa/raasi/mandooka.py	102	sidereal_year	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/mandooka.py	102	start_jd +=	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/mandooka.py	107	sidereal_year	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/mandooka.py	107	start_jd +=	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/raasi/moola.py	23	dhasa	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/moola.py	23	narayana	<module>	DS900	residual
src/jhora/horoscope/dhasa/raasi/moola.py	27	dhasa	moola_dhasa	DS900	residual
